stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.8986728575606903,0.6371031398000351,0.9973228076197014,0.7775176270687556,0.9993417943698103,0.8773791090333909,2.195286750793457,2.1517276763916016,2.291440963745117,45552.1357125015,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8275689772838062,0.5076876446599802,0.9486013385961901,0.6613978198700537,0.9863458978426974,0.8014439497099506,0.8926630020141602,0.8807182312011719,0.9474754333496094,112024.35832376273,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.826871283026226,0.5066170881148855,0.9493049596704994,0.6606591542903552,0.9865136940334281,0.8004437793105492,0.5477190017700195,0.5369186401367188,0.6046295166015625,182575.3710877987,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.826871283026226,0.5066170881148855,0.9493049596704994,0.6606591542903552,0.9865136940334281,0.8004437793105492,0.5390644073486328,0.5311965942382812,0.583648681640625,185506.59000442282,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5357265472412109,0.5276203155517578,0.5807876586914062,186662.39430351582,11.585335589396504
