stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821648,0.7835845947265625,205777,0.8307411948974713,0.5109818867627991,0.15268923250325808,0.2351207694532832,0.8478938072495352,0.9699905482041588,1.412034034729004,1.361846923828125,1.589059829711914,70819.82271000421,1.0
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70896,0.0676116943359375,61969,0.9119779799923586,0.861953157968772,0.5755462411797165,0.6902178886972439,0.9183995919076736,0.9810698854210872,0.4011869430541992,0.3781318664550781,0.4718303680419922,249260.35538123254,11.589483186639585
