stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.8041946963049624,0.47387312041538165,0.93348206624335,0.6286288831360947,0.981840159671661,0.7762878119975996,1.922917366027832,1.8987655639648438,2.012014389038086,52004.31478060332,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7033611192356439,0.37386590953087695,0.9943023854470568,0.5434064903395236,0.9980837383263879,0.6405609844640198,0.7523536682128906,0.736236572265625,0.8044242858886719,132916.21244771202,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7023739884956615,0.37331430701788215,0.9967049939934787,0.5431810104562205,0.9988879235447436,0.6388421731109745,0.4899740219116211,0.4820823669433594,0.5347728729248047,204092.45292199892,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7023739884956615,0.37331430701788215,0.9967049939934787,0.5431810104562205,0.9988879235447436,0.6388421731109745,0.4847526550292969,0.4782676696777344,0.5249977111816406,206290.77316545346,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4947185516357422,0.48661231994628906,0.5407333374023438,202135.13253012046,11.585335589396504
