stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.7956578434240031,0.4598701251322462,0.8653166294834391,0.6005693390664268,0.9640955256656601,0.7806218837283389,1.934814453125,1.8873214721679688,2.0017623901367188,51684.54258675079,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7782276737837575,0.44419678884627506,0.9918311309421658,0.6135928102389332,0.9975973550715493,0.7321210280269972,0.8154153823852539,0.7491111755371094,0.8952617645263672,122636.88196251572,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.777048600955445,0.4428768488006744,0.9917796464733138,0.6123225259588896,0.997577553683231,0.7306985634589597,0.48525333404541016,0.4763603210449219,0.5440711975097656,206077.92463027564,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.777048600955445,0.4428768488006744,0.9917796464733138,0.6123225259588896,0.997577553683231,0.7306985634589597,0.4729747772216797,0.4658699035644531,0.5257129669189453,211427.7648956548,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.47299861907958984,0.46372413635253906,0.5125999450683594,211417.10771712282,11.585335589396504
