stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.7485193038900263,0.3819110635399436,0.6735713059893599,0.4874441132637854,0.9156324571752996,0.7646969483689814,2.28579044342041,2.1820068359375,2.6464462280273438,43748.5423424739,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.9531326167495369,0.8272767509653394,0.9302213832160632,0.8757341002173017,0.98452244549929,0.9580780429258318,0.891423225402832,0.8759498596191406,0.9672641754150391,112180.15994008933,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.95150263234864,0.8270626756865289,0.9189806075167325,0.8706021980880536,0.9820819954607216,0.9585225631033435,0.5451679229736328,0.5357265472412109,0.5977153778076172,183429.72098311904,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.95150263234864,0.8270626756865289,0.9189806075167325,0.8706021980880536,0.9820819954607216,0.9585225631033435,0.5440950393676758,0.5326271057128906,0.6146430969238281,183791.42018316462,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5405426025390625,0.5300045013427734,0.6110668182373047,184999.29428369796,11.585335589396504
