stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.3036737106366384,0.2022778374182178,0.9927235284022653,0.3360765505761918,0.9899647345624956,0.15494121220652407,1.9054174423217773,1.8596649169921875,2.0117759704589844,52481.93796218671,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7647125134054792,0.41800676464736464,0.8292775012871118,0.5558373736850883,0.9532129637903708,0.7507760581432392,0.7667064666748047,0.7555484771728516,0.8084774017333984,130428.01169226943,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7649227356926976,0.4181912681912682,0.828488072764716,0.5558229232629095,0.9530321828708925,0.7512020566466879,0.4837512969970703,0.4754066467285156,0.5257129669189453,206717.79201577132,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7649227356926976,0.4181912681912682,0.828488072764716,0.5558229232629095,0.9530321828708925,0.7512020566466879,0.4809379577636719,0.47206878662109375,0.5271434783935547,207927.02756295857,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.47855377197265625,0.47016143798828125,0.5185604095458984,208962.9334396174,11.585335589396504
