stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821652,0.7835884094238281,205777,0.8553914399922005,0.5716331238564951,0.7399347863394543,0.644985639061752,0.9400549054976701,0.8803129422049683,2.1330833435058594,2.0751953125,2.413511276245117,46880.4935842983,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248212,0.23671340942382812,61969,0.7706809983425953,0.43605928377971714,0.9946970997082547,0.6063183220879753,0.9984178511448818,0.7223267667824889,0.8421659469604492,0.8234977722167969,0.9207725524902344,118741.44325227189,3.3102831450534222
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7682801988885639,0.4334923792572206,0.9947485841771065,0.603841986832236,0.9984268161019999,0.7193966379457241,0.5384683609008789,0.5288124084472656,0.5886554718017578,185711.93269869382,11.585617597292725
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7682801988885639,0.4334923792572206,0.9947485841771065,0.603841986832236,0.9984268161019999,0.7193966379457241,0.5393028259277344,0.5304813385009766,0.5965232849121094,185424.58001768347,11.58823197562902
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5451679229736328,0.5331039428710938,0.6101131439208984,183429.72098311904,11.585617597292725
