stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.6774519840109193,0.35481863767797667,0.9981808821005663,0.52353777745774,0.9993548308561273,0.6082221415500418,2.2171974182128906,2.129077911376953,2.5103092193603516,45101.982880984135,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.5254064297552891,0.27202839386670036,0.9983353355071221,0.42755559148754774,0.999151912568306,0.4233239737140402,0.8982181549072266,0.8814334869384766,0.9801387786865234,111331.52837500664,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.5255770449449156,0.27209964779015217,0.9983353355071221,0.4276435972550475,0.999152327603534,0.42353141646354564,0.5436182022094727,0.5333423614501953,0.6048679351806641,183952.6336564186,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.5255770449449156,0.27209964779015217,0.9983353355071221,0.4276435972550475,0.999152327603534,0.42353141646354564,0.5486249923706055,0.5345344543457031,0.6089210510253906,182273.86901916476,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5464553833007812,0.5342960357666016,0.6194114685058594,182997.5567190227,11.585335589396504
