stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821652,0.7835884094238281,205777,0.4773660670761431,0.21464955637177105,0.73113094216578,0.3318675583356378,0.8792496165614619,0.42259051542114584,2.227663993835449,2.1054744720458984,2.6671886444091797,44890.07331299834,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248212,0.23671340942382812,61969,0.7202154626108999,0.38816394535154947,0.9995538012699502,0.5591781874039938,0.9998540752298315,0.6599198381946554,0.8379697799682617,0.8132457733154297,0.9059906005859375,119336.04575070419,3.3102831450534222
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7203281905040461,0.38825968416070605,0.9995538012699502,0.5592775214491821,0.9998541055265949,0.6600568985827215,0.5514860153198242,0.5395412445068359,0.6256103515625,181328.26077558254,11.585617597292725
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7203281905040461,0.38825968416070605,0.9995538012699502,0.5592775214491821,0.9998541055265949,0.6600568985827215,0.5450010299682617,0.5359649658203125,0.6015300750732422,183485.8917712936,11.58823197562902
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5459070205688477,0.5352497100830078,0.6060600280761719,183181.3774730314,11.585617597292725
