stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.8449168860290533,0.5453292646914066,0.760597219838682,0.635220937065543,0.9435112896433315,0.8631174200048897,2.314162254333496,2.129793167114258,2.6230812072753906,43212.181778844664,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.9327288680900848,0.8519606317591224,0.7516904067273039,0.798690760562353,0.9477298672022889,0.9718063077413189,0.8628368377685547,0.8451938629150391,0.9086132049560547,115896.76706272451,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.9319123525397289,0.8470858777150808,0.7522738973742921,0.7968696031558472,0.9477893198686324,0.9706875986279144,0.5390644073486328,0.5283355712890625,0.6029605865478516,185506.59000442282,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.9319123525397289,0.8470858777150808,0.7522738973742921,0.7968696031558472,0.9477893198686324,0.9706875986279144,0.5517482757568359,0.5409717559814453,0.6132125854492188,181242.07069397633,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5412578582763672,0.5292892456054688,0.6091594696044922,184754.8233635803,11.585335589396504
