stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.32315126255240323,0.19841374995399508,0.9251930667581946,0.3267531365537305,0.9228686697101603,0.19319958215103314,2.0154476165771484,1.8830299377441406,2.3431777954101562,49616.76958383609,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8660823096421956,0.5704846031886712,0.9941822550197357,0.7249666806409831,0.9985044799428261,0.8384317328137386,0.7673501968383789,0.75531005859375,0.8013248443603516,130318.5956190772,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8665362679145949,0.5713229057772342,0.9941822550197357,0.7256432096600446,0.9985054623367692,0.8389836787008157,0.5201816558837891,0.4782676696777344,0.6639957427978516,192240.53533779448,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8665362679145949,0.5713229057772342,0.9941822550197357,0.7256432096600446,0.9985054623367692,0.8389836787008157,0.4960298538208008,0.47326087951660156,0.6082057952880859,201600.76904590245,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5260467529296875,0.4754066467285156,0.7343292236328125,190097.17186366933,11.585335589396504
