stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.26243053524422344,0.14955273733899688,0.6731079457696928,0.24473063531878253,0.7112276765410388,0.1737851633982086,2.3094892501831055,2.1390914916992188,2.6085376739501953,43299.61700062973,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7633689187871697,0.4284839994101165,0.9972713231508495,0.5994223528804993,0.9991744719735831,0.7128807130103647,0.8481979370117188,0.8370876312255859,0.8981227874755859,117897.00921969868,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7615043385005362,0.426558026866329,0.9972541616612322,0.5975321336760926,0.9991666406241861,0.7106173644398676,0.5445718765258789,0.5362033843994141,0.5962848663330078,183630.48903287947,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7615043385005362,0.426558026866329,0.9972541616612322,0.5975321336760926,0.9991666406241861,0.7106173644398676,0.5430221557617188,0.5340576171875,0.5929470062255859,184154.54864769932,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5373954772949219,0.530242919921875,0.5788803100585938,186082.6974267968,11.585335589396504
