stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Baseline,models/tflite/saved_model_original.tflite,817528,0.7796554565429688,204880,0.17788766208443013,0.1775945042318512,1.0,0.3016225085861736,1.0,0.00043340717307393113,1.910710334777832,1.893758773803711,1.9917488098144531,52336.556818607205,1.0
Traditional+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,76720,0.0731658935546875,62048,0.17753119820610314,0.17753119820610314,1.0,0.3015312010018267,0.0,0.0,0.4914999008178711,0.4763603210449219,0.5261898040771484,203458.84065001213,10.65599582898853
Traditional+QAT,models/tflite/saved_model_traditional_qat.tflite,66600,0.06351470947265625,62048,0.9530655893536122,0.8112971865967552,0.958589325553458,0.8788143393198499,0.9906968674698795,0.9518732821147307,0.4944324493408203,0.47469139099121094,0.5252361297607422,202252.09759861123,12.275195195195195
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,76688,0.0731353759765625,62048,0.9523983620941796,0.8245806314123055,0.929637892569075,0.8739634087315672,0.9843827372109855,0.9573112456196241,0.48019886016845703,0.4734992980957031,0.522613525390625,208247.05823941214,10.66044231170457
QAT+QAT,models/tflite/saved_model_pruned_qat.tflite,66600,0.06351470947265625,62048,0.9642835380715609,0.8794736756289642,0.9256735884674789,0.9019824248961129,0.9837725230710435,0.9726175570652777,0.4805326461791992,0.4742145538330078,0.5211830139160156,208102.40635078144,12.275195195195195
