stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.5426751243053525,0.23471433440986325,0.6972026771923803,0.3511974999675826,0.8862682661131774,0.5093201063884958,1.9489049911499023,1.9185543060302734,1.9941329956054688,51310.8645388596,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8274867163888077,0.5071751574875186,0.9989531491333448,0.6727769719315075,0.9997142228031464,0.7904754143298488,0.76904296875,0.7612705230712891,0.8058547973632812,130031.74603174602,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8253357463195866,0.5040744044268556,0.9989531491333448,0.6700432237678924,0.9997132744527537,0.7878601539521548,0.48224925994873047,0.4737377166748047,0.5385875701904297,207361.64532555494,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8253357463195866,0.5040744044268556,0.9989531491333448,0.6700432237678924,0.9997132744527537,0.7878601539521548,0.48160552978515625,0.4742145538330078,0.5228519439697266,207638.81188118813,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.48401355743408203,0.47707557678222656,0.5230903625488281,206605.78296635635,11.585335589396504
