stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.9009396022228722,0.6426545849303232,0.9956238201475888,0.7811153597587247,0.9989283462912376,0.8805018632804107,2.2329092025756836,2.1762847900390625,2.3012161254882812,44784.62441941167,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8956109242468558,0.7181938814462037,0.6780504547794749,0.6975450862000476,0.9313351219387214,0.9425716974002978,0.8772373199462891,0.8649826049804688,0.9496212005615234,113994.2381910094,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8962994784049917,0.7189900413887834,0.6827012184657628,0.7003758835905246,0.9322486670697521,0.9424050023337309,0.5418777465820312,0.5333423614501953,0.5896091461181641,184543.47060894052,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8962994784049917,0.7189900413887834,0.6827012184657628,0.7003758835905246,0.9322486670697521,0.9424050023337309,0.5410671234130859,0.5323886871337891,0.5946159362792969,184819.9524103287,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5589962005615234,0.5483627319335938,0.6368160247802734,178892.09246779833,11.585335589396504
