stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.36204238568782293,0.20500497764937828,0.9011669812939763,0.33402350396768604,0.9201015552380027,0.2456714847714796,2.3613929748535156,2.179861068725586,2.518892288208008,42347.88578813457,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7325698303597543,0.3983771757623348,0.9925519135060923,0.5685552644643129,0.9976289983337431,0.6764522844632789,0.8576393127441406,0.8456707000732422,0.9081363677978516,116599.13265873457,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7333406454128888,0.3990726301698798,0.9925519135060923,0.5692631744719384,0.9976322709467643,0.6773894811708662,0.5434513092041016,0.5359649658203125,0.5965232849121094,184009.12520838817,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7333406454128888,0.3990726301698798,0.9925519135060923,0.5692631744719384,0.9976322709467643,0.6773894811708662,0.5501985549926758,0.5426406860351562,0.5974769592285156,181752.56749144167,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5476951599121094,0.5371570587158203,0.6051063537597656,182583.31882291485,11.585335589396504
