stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.7625402164375549,0.42764019482334936,0.9974944225158744,0.5986363729993615,0.9992407933189812,0.7118249775887744,1.908278465270996,1.8701553344726562,1.9822120666503906,52403.253413960694,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.5572627230184264,0.28601700123403984,0.9983696584863566,0.44464911509666866,0.9992389467022359,0.46204908984493653,0.760650634765625,0.7405281066894531,0.8037090301513672,131466.39919759278,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.5575521595008287,0.28615275646322746,0.9983868199759739,0.44481485162898454,0.9992475184117835,0.4623972973173207,0.4773855209350586,0.4668235778808594,0.5147457122802734,209474.30454976775,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.5575521595008287,0.28615275646322746,0.9983868199759739,0.44481485162898454,0.9992475184117835,0.4623972973173207,0.48253536224365234,0.46896934509277344,0.5419254302978516,207238.69756410888,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4771232604980469,0.4677772521972656,0.5137920379638672,209589.4463322007,11.585335589396504
