stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821652,0.7835884094238281,205777,0.7218119333138344,0.31591557457430686,0.48651106916080317,0.3830790643622556,0.8745387608600852,0.7726019988590649,2.3761510848999023,2.0971298217773438,2.7861595153808594,42084.86599841466,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248212,0.23671340942382812,61969,0.7367468558057911,0.4026840066408412,0.9990046336021967,0.5739979293003994,0.999684205941284,0.6801380976018137,0.7187366485595703,0.6852149963378906,0.8482933044433594,139133.01930604392,3.3102831450534222
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7370301988885639,0.40294860702543694,0.9990732795606658,0.5742780339835755,0.9997061208496373,0.6804677834001348,0.5448818206787109,0.5369186401367188,0.5841255187988281,183526.0348297891,11.585617597292725
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7370301988885639,0.40294860702543694,0.9990732795606658,0.5742780339835755,0.9997061208496373,0.6804677834001348,0.5415916442871094,0.5311965942382812,0.6031990051269531,184640.9579151259,11.58823197562902
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5466938018798828,0.5347728729248047,0.5891323089599609,182917.7496729176,11.585617597292725
