stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.8859010919372136,0.6100841757962862,0.9900806590012013,0.7549629009251868,0.9975263202944449,0.8634137667898976,2.3300886154174805,2.176046371459961,2.8624534606933594,42916.82270722698,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.5918823730135517,0.2957709992876109,0.9405182769864424,0.450020939226973,0.9757507066297261,0.516628758973751,0.8702516555786133,0.8544921875,0.9179115295410156,114909.29015643407,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.5880191576484353,0.2937562983768949,0.9404839540072079,0.44768121032896835,0.9755202303978315,0.5119390711010023,0.5754470825195312,0.5290508270263672,0.8335113525390625,173777.92509115013,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.5880191576484353,0.2937562983768949,0.9404839540072079,0.44768121032896835,0.9755202303978315,0.5119390711010023,0.5371809005737305,0.5280971527099609,0.5853176116943359,186157.0280946252,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5405187606811523,0.5309581756591797,0.5908012390136719,185007.45445723613,11.585335589396504
