stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.9107987228234377,0.6666245201039105,0.9952805903552429,0.7984552688823416,0.9988599902166433,0.8925631774302288,1.8924713134765625,1.8641948699951172,1.9643306732177734,52840.959483975006,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.6708315053134445,0.3494024024932676,0.9908529260339798,0.5166275194058564,0.9967296400149712,0.6017543729672463,0.746917724609375,0.7352828979492188,0.7975101470947266,133883.5546475996,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.6688359169347763,0.348200416631546,0.9925175905268577,0.515537251965556,0.9973107999753285,0.5989687131881728,0.4832744598388672,0.4725456237792969,0.5207061767578125,206921.75629008387,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.6688359169347763,0.348200416631546,0.9925175905268577,0.515537251965556,0.9973107999753285,0.5989687131881728,0.4786491394042969,0.4699230194091797,0.5173683166503906,208921.2990635585,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.48439502716064453,0.476837158203125,0.5285739898681641,206443.07722596842,11.585335589396504
