stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.8143249731890416,0.488775415935298,0.9987643727475545,0.6563474475439695,0.999655757691664,0.7745134356223653,2.205967903137207,2.1271705627441406,2.4619102478027344,45331.57524993245,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7541465584478892,0.41915830911988,0.997700360391282,0.5903120827346713,0.9992929767262712,0.7015750831623165,0.8598089218139648,0.8342266082763672,0.9663105010986328,116304.91085045616,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7537870478697475,0.4188031725220974,0.9977175218808992,0.5899628083029322,0.9992978084231311,0.7011342673196174,0.5437374114990234,0.5323886871337891,0.5960464477539062,183912.3037797071,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7537870478697475,0.4188031725220974,0.9977175218808992,0.5899628083029322,0.9992978084231311,0.7011342673196174,0.5447864532470703,0.5321502685546875,0.6320476531982422,183558.16192560174,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5404472351074219,0.5319118499755859,0.5891323089599609,185031.93929768837,11.585335589396504
