stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.920328799844009,0.7205014141746986,0.9005834906469882,0.8005400292897242,0.9773170445201457,0.9245908562199486,2.2715091705322266,2.1479129791259766,2.5365352630615234,44023.59510464555,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7415850151116311,0.4054450649646683,0.976797666037412,0.5730365358865163,0.9928023850085179,0.6908139905317202,0.8678913116455078,0.8215904235839844,1.0097026824951172,115221.80099994506,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7422705225699522,0.40601009776406655,0.975699330701905,0.5734111275283533,0.9924758094084265,0.691884543292561,0.5924463272094727,0.5364418029785156,0.7803440093994141,168791.66163628316,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7422705225699522,0.40601009776406655,0.975699330701905,0.5734111275283533,0.9924758094084265,0.691884543292561,0.5853176116943359,0.5333423614501953,0.7123947143554688,170847.41344195517,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5819559097290039,0.5350112915039062,0.6635189056396484,171834.32340530131,11.585335589396504
