stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.33312920444574434,0.20814510882798673,0.9828899948515532,0.3435394041909972,0.9812117214736644,0.19287730502233713,2.2370338439941406,2.183675765991211,2.541065216064453,44702.05056060025,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.816725772643073,0.49198752008433294,0.9931697271323151,0.6580139739282201,0.9981101165744676,0.7786400646035991,0.8764028549194336,0.8535385131835938,0.9734630584716797,114102.77755107594,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8160798722823438,0.49109803621914877,0.9926720439334135,0.6571089387854794,0.9979709277184579,0.7779621713328938,0.5736112594604492,0.5629062652587891,0.6253719329833984,174334.09534893386,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8160798722823438,0.49109803621914877,0.9926720439334135,0.6571089387854794,0.9979709277184579,0.7779621713328938,0.5554676055908203,0.5404949188232422,0.6432533264160156,180028.50030045497,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5557537078857422,0.545501708984375,0.6139278411865234,179935.82153582154,11.585335589396504
