stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.8235381934288778,0.5018573983722628,0.8137806761626909,0.6208422527281893,0.9535760277576935,0.8256443690406514,2.2331953048706055,2.1817684173583984,2.4678707122802734,44778.88690787577,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8326600126742713,0.5161974490833551,0.9147245580916423,0.6599639688720771,0.9779123160285731,0.8149462501018692,0.8748292922973633,0.8616447448730469,0.9419918060302734,114308.01515275393,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8321146534074291,0.5153587922536578,0.9115668440020593,0.6584561603589979,0.977113645650127,0.8149647717759322,0.5368709564208984,0.5266666412353516,0.5991458892822266,186264.4995115019,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8321146534074291,0.5153587922536578,0.9115668440020593,0.6584561603589979,0.977113645650127,0.8149647717759322,0.5391359329223633,0.5292892456054688,0.6077289581298828,185481.9793923849,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5394458770751953,0.5300045013427734,0.5865097045898438,185375.40882170954,11.585335589396504
