tag,fl_qat,distillation,pruning,ptq,fl_acc,fl_f1,fl_prec,fl_rec,fl_size_kb,dist_acc,dist_f1,prune_acc,prune_f1,final_acc,final_f1,final_prec,final_rec,tflite_size_kb,final_size_kb
no_qat__distill_direct__prune_10x5__ptq_yes,False,direct,prune_10x5,True,0.9509416813183539,0.8767430978006551,0.785471131755907,0.9920155876061588,864.109375,0.9773407932771105,0.9388980965295565,0.8241127037577852,0.0,0.17588357123699974,0.29915133698479124,0.17588357123699974,1.0,31.5234375,342.46875
no_qat__distill_direct__prune_10x5__ptq_no,False,direct,prune_10x5,False,0.9509416813183539,0.8767430978006551,0.785471131755907,0.9920155876061588,864.109375,0.9747593646631105,0.9327243844320889,0.8241164287630003,0.0,0.8241164287630003,0.0,,,102.48828125,342.46875
no_qat__distill_direct__prune_10x2__ptq_yes,False,direct,prune_10x2,True,0.9509416813183539,0.8767430978006551,0.785471131755907,0.9920155876061588,864.109375,0.9768006675209345,0.9376826095657396,0.17588729624221475,0.29915228464988974,0.17588729624221475,0.29915228464988974,0.17588422640666032,1.0,50.3125,547.7265625
no_qat__distill_direct__prune_10x2__ptq_no,False,direct,prune_10x2,False,0.9509416813183539,0.8767430978006551,0.785471131755907,0.9920155876061588,864.109375,0.9767932175105045,0.9375801538954794,0.17588357123699974,0.29915133698479124,0.17588357123699974,0.29915133698479124,,,171.15625,547.7265625
no_qat__distill_direct__prune_5x10__ptq_yes,False,direct,prune_5x10,True,0.9509416813183539,0.8767430978006551,0.785471131755907,0.9920155876061588,864.109375,0.9797955717138004,0.944916114879961,0.8241164287630003,0.0,0.17588357123699974,0.29915133698479124,0.17588357123699974,1.0,31.2734375,340.1328125
no_qat__distill_direct__prune_5x10__ptq_no,False,direct,prune_5x10,False,0.9509416813183539,0.8767430978006551,0.785471131755907,0.9920155876061588,864.109375,0.9776946687725363,0.939910889896841,0.8241127037577852,0.0,0.8241127037577852,0.0,,,101.484375,340.1328125
no_qat__distill_direct__prune_none__ptq_yes,False,direct,prune_none,True,0.9509416813183539,0.8767430978006551,0.785471131755907,0.9920155876061588,864.109375,0.9768043925261496,0.93775303137839,,,0.9753292904610067,0.9339529503275926,0.8825292122125895,0.9917402630408539,69.546875,266.7578125
no_qat__distill_direct__prune_none__ptq_no,False,direct,prune_none,False,0.9509416813183539,0.8767430978006551,0.785471131755907,0.9920155876061588,864.109375,0.9792070208898292,0.9438916028385904,,,0.9792070208898292,0.9438916028385904,,,242.72265625,266.7578125
