stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.7305254947840499,0.36565343590291505,0.7047880556032263,0.481498851005956,0.9203279144087815,0.7360809619416642,2.212977409362793,2.154111862182617,2.499818801879883,45187.98952800612,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7999902505605928,0.4701532387255457,0.9972541616612322,0.6390349044361845,0.9992180856782618,0.7574105217926017,0.8774042129516602,0.8513927459716797,0.9591579437255859,113972.55509361159,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8000481378570732,0.47022311421149315,0.9971683542131456,0.6390818251310225,0.999193765116904,0.757499425828104,0.545191764831543,0.5347728729248047,0.6077289581298828,183421.69939213712,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8000481378570732,0.47022311421149315,0.9971683542131456,0.6390818251310225,0.999193765116904,0.757499425828104,0.5510568618774414,0.5388259887695312,0.6167888641357422,181469.47605243803,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.577855110168457,0.5404949188232422,0.8242130279541016,173053.7607789743,11.585335589396504
