stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.8854075265672224,0.6227392637307793,0.8993650248841599,0.7359152951749706,0.9759741057893228,0.8823947783696482,2.1772146224975586,2.103567123413086,2.5794506072998047,45930.244527425835,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.5108310178414741,0.2405239899950787,0.8135918997769006,0.37128435660778547,0.9171604853532234,0.445479600228187,0.7588624954223633,0.7491111755371094,0.8039474487304688,131776.17895629772,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.5106329823535146,0.24132109423967327,0.8193238373090784,0.37283000007809264,0.9192563732858852,0.44400157063796053,0.5048036575317383,0.48351287841796875,0.621795654296875,198096.82142351108,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.5106329823535146,0.24132109423967327,0.8193238373090784,0.37283000007809264,0.9192563732858852,0.44400157063796053,0.5243062973022461,0.4723072052001953,0.5962848663330078,190728.20699377017,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.47905445098876953,0.4725456237792969,0.5161762237548828,208744.5378987707,11.585335589396504
