stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.6717272350589841,0.34445205953181884,0.9401407242148618,0.5041806443300155,0.9793832713688727,0.6137897567733762,1.9286632537841797,1.8877983093261719,2.004384994506836,51849.38314337281,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7769206395632251,0.44280183034142906,0.9931010811738459,0.6125023815068058,0.9979649485162349,0.7302577476162605,0.7505655288696289,0.7340908050537109,0.7867813110351562,133232.8706203742,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7761010773130546,0.4418922530640296,0.9931010811738459,0.6116316554366495,0.9979621734788537,0.7292612815516718,0.47326087951660156,0.4658699035644531,0.5147457122802734,211299.94962216626,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7761010773130546,0.4418922530640296,0.9931010811738459,0.6116316554366495,0.9979621734788537,0.7292612815516718,0.47774314880371094,0.4687309265136719,0.5207061767578125,209317.49675616328,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4730224609375,0.46515464782714844,0.5190372467041016,211406.4516129032,11.585335589396504
