stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.7649714828897338,0.3814602648174669,0.5211086322292775,0.4404810258790762,0.887761340508885,0.817609666832127,1.9082069396972656,1.89208984375,1.9741058349609375,52405.21765205658,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.837741907965292,0.5272602695030832,0.8319890166466449,0.6454662255270709,0.9585655819229125,0.8389836787008157,0.7857084274291992,0.7541179656982422,1.0001659393310547,127273.67622515552,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8369863264112314,0.5258402837279422,0.8320405011154969,0.6444165320892398,0.9585337022239359,0.8380538906628536,0.4836082458496094,0.46753883361816406,0.5292892456054688,206778.93906527312,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8369863264112314,0.5258402837279422,0.8320405011154969,0.6444165320892398,0.9585337022239359,0.8380538906628536,0.4820585250854492,0.4684925079345703,0.5509853363037109,207443.69157722936,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.48668384552001953,0.4794597625732422,0.5247592926025391,205472.19908881595,11.585335589396504
