stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.7824656332260895,0.4323962516733601,0.7206109490303758,0.5404814004376368,0.929558572825532,0.7958170651296147,2.272963523864746,2.1734237670898438,2.691507339477539,43995.426653380186,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.83432960417276,0.5173341169974977,0.9969624163377381,0.6811911141337805,0.9991802937049336,0.7992250531572046,0.8711099624633789,0.8525848388671875,0.9210109710693359,114796.06973752634,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8335862094179585,0.5162098529607747,0.9971168697442938,0.6802517195960779,0.9992210285205569,0.7982878564496173,0.5496025085449219,0.5409717559814453,0.6041526794433594,181949.6789866389,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8335862094179585,0.5162098529607747,0.9971168697442938,0.6802517195960779,0.9992210285205569,0.7982878564496173,0.5479335784912109,0.5381107330322266,0.6031990051269531,182503.87259594465,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5460262298583984,0.5347728729248047,0.6206035614013672,183141.38503187493,11.585335589396504
