stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.7741755630301258,0.41957154889842807,0.7095417882272181,0.5273227005758525,0.9263114814766439,0.7881268660586619,1.9789457321166992,1.9016265869140625,2.176523208618164,50531.956676264715,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7771247684508141,0.4432860049843382,0.9981808821005663,0.6139296288282202,0.9994619644388949,0.7294094549441756,0.7364273071289062,0.7221698760986328,0.7843971252441406,135790.7277907278,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7769054060641513,0.44304289207285025,0.9981808821005663,0.6136964331875517,0.9994617677375458,0.7291427428376687,0.47767162322998047,0.4696846008300781,0.5245208740234375,209348.83953082107,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7769054060641513,0.44304289207285025,0.9981808821005663,0.6136964331875517,0.9994617677375458,0.7291427428376687,0.4772663116455078,0.4706382751464844,0.5152225494384766,209526.6260365671,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4929065704345703,0.4801750183105469,0.5860328674316406,202878.20450807776,11.585335589396504
