stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.7871331773423028,0.45121068838445877,0.9203706881757336,0.6055507881306174,0.9778378533286207,0.7583736488438771,2.3287057876586914,2.153158187866211,2.611875534057617,42942.30749541838,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8510072389587598,0.5451835415561237,0.9698129397631714,0.6979898100972672,0.9921672180933254,0.825362839594894,0.8382558822631836,0.8254051208496094,0.8940696716308594,119295.31556642681,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8510407526567222,0.545242276297254,0.9697957782735541,0.6980334996788379,0.9921632187797775,0.8254072916126451,0.5645036697387695,0.5517005920410156,0.6220340728759766,177146.76690459094,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8510407526567222,0.545242276297254,0.9697957782735541,0.6980334996788379,0.9921632187797775,0.8254072916126451,0.556635856628418,0.5412101745605469,0.6215572357177734,179650.66175525764,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5465984344482422,0.5381107330322266,0.5846023559570312,182949.66413678793,11.585335589396504
