stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.2876846300087745,0.19948501439836738,0.9998112236142097,0.332607324223489,0.9996959394090168,0.1339709728324085,2.0508289337158203,1.9557476043701172,2.2497177124023438,48760.7710014183,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.5064163498098859,0.2557175690441204,0.9318002402608546,0.40130377903753905,0.9657106371229378,0.41459656089555996,0.8736133575439453,0.8623600006103516,0.9205341339111328,114467.11424048906,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.506352369113776,0.2556853769608605,0.9317487557920028,0.40125936300177745,0.9656803099731621,0.4145298828689332,0.5368471145629883,0.5288124084472656,0.5769729614257812,186272.7716836168,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.506352369113776,0.2556853769608605,0.9317487557920028,0.40125936300177745,0.9656803099731621,0.4145298828689332,0.5376815795898438,0.530242919921875,0.58746337890625,185983.6821567932,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5513429641723633,0.54168701171875,0.6015300750732422,181375.3081081081,11.585335589396504
