stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.3761638393292386,0.22054514376411696,0.9920027458383388,0.360862263785795,0.9929530607307041,0.2432340324647903,2.068948745727539,1.9397735595703125,2.1944046020507812,48333.72513770772,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8253905869162523,0.5041588967431372,0.9975459069847262,0.6698009391294327,0.9993284146358645,0.7882305874334146,0.7583141326904297,0.7476806640625,0.8203983306884766,131871.47079167454,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8244095495758994,0.5027546422424604,0.9975973914535782,0.6685720529291,0.9993414894567758,0.7870266786193203,0.4889965057373047,0.48160552978515625,0.5383491516113281,204500.43881033643,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8244095495758994,0.5027546422424604,0.9975973914535782,0.6685720529291,0.9993414894567758,0.7870266786193203,0.4822731018066406,0.4749298095703125,0.5247592926025391,207351.39410717817,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4848480224609375,0.47659873962402344,0.5259513854980469,206250.19669551533,11.585335589396504
