stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821652,0.7835884094238281,205777,0.6646406112898509,0.3068796087115366,0.7063497511584006,0.42786824747519375,0.9118457726052662,0.6556376271512925,2.0985841751098633,1.8918514251708984,2.316713333129883,47651.17415162291,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248212,0.23671340942382812,61969,0.6696524324851321,0.34921961425616854,0.9968251244207997,0.5172352380697958,0.9988572911004595,0.599031686879987,0.8304119110107422,0.7297992706298828,0.9076595306396484,120422.16480045937,3.3102831450534222
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.6704110607390075,0.34973957549300017,0.9967908014415652,0.5178007087298581,0.9988467397270412,0.5999614749179489,0.4793405532836914,0.47135353088378906,0.5235671997070312,208619.94528724198,11.585617597292725
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.6704110607390075,0.34973957549300017,0.9967908014415652,0.5178007087298581,0.9988467397270412,0.5999614749179489,0.5316257476806641,0.4718303680419922,0.6024837493896484,188102.25132298862,11.58823197562902
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5075931549072266,0.4711151123046875,0.5602836608886719,197008.1728511038,11.585617597292725
