stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821652,0.7835884094238281,205777,0.8901877985765818,0.6723370601826725,0.7440707053372233,0.7063874157889163,0.9434550328546999,0.9217274054098106,2.1463871002197266,2.0575523376464844,2.370595932006836,46589.91846799813,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248212,0.23671340942382812,61969,0.8458552695719996,0.5388367198251437,0.9138493221211601,0.677938049830038,0.9781168265039233,0.8311786452506723,0.8005380630493164,0.7901191711425781,0.8511543273925781,124915.98415582094,3.3102831450534222
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8442740323681388,0.5363059909704256,0.9071735026600309,0.6740969809034973,0.9764476898358,0.8306970817250346,0.5366802215576172,0.5269050598144531,0.5865097045898438,186330.6974677921,11.585617597292725
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8442740323681388,0.5363059909704256,0.9071735026600309,0.6740969809034973,0.9764476898358,0.8306970817250346,0.5416393280029297,0.5290508270263672,0.5908012390136719,184624.70287877455,11.58823197562902
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5374908447265625,0.5290508270263672,0.5867481231689453,186049.68062455644,11.585617597292725
