stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.8580420688310422,0.594933003772603,0.6278702591384933,0.6109580348345941,0.9187036981494257,0.9077250198181912,1.953887939453125,1.8663406372070312,2.1157264709472656,51180.00780944944,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7586952812713269,0.39788272026539173,0.699828385103827,0.5073276934560836,0.9225149955257073,0.7714017943797832,0.8594989776611328,0.8449554443359375,0.919342041015625,116346.85159500694,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7614799649020181,0.40149203787177923,0.7000858074480865,0.5103204983862494,0.922883442621504,0.7747319913763085,0.5421161651611328,0.5331039428710938,0.5891323089599609,184462.30978977922,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7614799649020181,0.40149203787177923,0.7000858074480865,0.5103204983862494,0.922883442621504,0.7747319913763085,0.5446195602416992,0.5347728729248047,0.5934238433837891,183614.41141706432,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5423307418823242,0.5326271057128906,0.6046295166015625,184389.32606497558,11.585335589396504
