stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.7903840060446524,0.4571426245920186,0.9638750643555861,0.6201588905267459,0.9897498575692798,0.7529356853389837,1.9794702529907227,1.9037723541259766,2.0973682403564453,50518.56669677808,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.790554621234279,0.45795840390434983,0.9790973056461301,0.6240340390157999,0.994019003658327,0.749857383109715,0.7415771484375,0.7331371307373047,0.7779598236083984,134847.7366255144,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7905668080335381,0.45797850567055404,0.9792345975630685,0.6240805858001433,0.9940579375641473,0.7498425657704646,0.48432350158691406,0.4775524139404297,0.5235671997070312,206473.56502904402,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7905668080335381,0.45797850567055404,0.9792345975630685,0.6240805858001433,0.9940579375641473,0.7498425657704646,0.4783153533935547,0.4706382751464844,0.5304813385009766,209067.09201475425,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4861116409301758,0.4677772521972656,0.5104541778564453,205714.06150375202,11.585335589396504
