stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821652,0.7835884094238281,205777,0.7131593058399142,0.3822668504298746,0.9995881242491849,0.5530383592859855,0.9998635231498857,0.6513331900990539,1.8709897994995117,1.8117427825927734,2.001523971557617,53447.645747053204,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248212,0.23671340942382812,61969,0.8188340889148874,0.4949173050213448,0.9967908014415652,0.6614283518097809,0.9991131766770208,0.7804218496484586,0.7782220840454102,0.7653236389160156,0.8435249328613281,128498.02395759935,3.3102831450534222
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8170944233206591,0.4925199721831165,0.9966535095246267,0.6592539617672434,0.9990727972992249,0.7783363091489661,0.5371332168579102,0.5292892456054688,0.5879402160644531,186173.5540858449,11.585617597292725
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8170944233206591,0.4925199721831165,0.9966535095246267,0.6592539617672434,0.9990727972992249,0.7783363091489661,0.5378961563110352,0.5290508270263672,0.5986690521240234,185909.48982757857,11.58823197562902
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4779338836669922,0.46825408935546875,0.5304813385009766,209233.96188765837,11.585617597292725
