stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.3117261382470508,0.20503923707639793,0.9999313540415308,0.34029903048709265,0.9999092023425795,0.16317594849492875,2.039813995361328,1.9192695617675781,2.206563949584961,49024.077796998456,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.9055766793409379,0.6642105516626935,0.9467650592071392,0.7807087059889053,0.9873473483272558,0.8966861020766501,0.8807182312011719,0.8606910705566406,0.9493827819824219,113543.69247428262,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.9054883250463098,0.6645689644759569,0.9442079972541617,0.7800849290013399,0.9867541304214965,0.8971306222541618,0.5342721939086914,0.4734992980957031,0.6012916564941406,187170.51184791824,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.9054883250463098,0.6645689644759569,0.9442079972541617,0.7800849290013399,0.9867541304214965,0.8971306222541618,0.4874229431152344,0.4744529724121094,0.5655288696289062,205160.6339268245,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4960060119628906,0.4825592041015625,0.5624294281005859,201610.45952701403,11.585335589396504
