stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.44288351857268204,0.24124710798383378,0.9967393169727132,0.38847029787404813,0.997827950843098,0.3233328641175904,1.9107580184936523,1.8875598907470703,1.9826889038085938,52335.2507393035,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.7507616749536902,0.41597046684660755,0.9997425776557405,0.5874967224026302,0.9999202882377324,0.6970187513428213,1.1257171630859375,0.7457733154296875,1.8758773803710938,88832.26025076245,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.7505971531636931,0.41581013561741614,0.9997425776557405,0.5873367948782579,0.9999202653568923,0.6968187172629411,0.47283172607421875,0.46539306640625,0.5102157592773438,211491.73053650666,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.7505971531636931,0.41581013561741614,0.9997425776557405,0.5873367948782579,0.9999202653568923,0.6968187172629411,0.49490928649902344,0.48732757568359375,0.5400180816650391,202057.23094710472,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4669189453125,0.4603862762451172,0.5009174346923828,214169.93464052287,11.585335589396504
