stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.6250731207955542,0.3053699742856456,0.8722670327784452,0.452370568811912,0.9539930770181728,0.5717159219718915,1.9070863723754883,1.8684864044189453,2.009868621826172,52436.00995136831,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8912175831139709,0.6276979842223807,0.9517590526857731,0.756484316921629,0.9882812011456158,0.8781496106744112,0.7603168487548828,0.7359981536865234,0.8847713470458984,131524.11414236436,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8911566491176758,0.6273628074615567,0.9529088724901321,0.7566035550529033,0.9885531689450477,0.8778273335457152,0.4791736602783203,0.46944618225097656,0.5464553833007812,208692.60622947555,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8911566491176758,0.6273628074615567,0.9529088724901321,0.7566035550529033,0.9885531689450477,0.8778273335457152,0.47414302825927734,0.4661083221435547,0.5171298980712891,210906.82355307488,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4775524139404297,0.46896934509277344,0.5323886871337891,209401.09835247128,11.585335589396504
