stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.40056181144584185,0.194488077798761,0.7564441393512957,0.30942135300765866,0.8602984604480844,0.32374404528178874,1.8825769424438477,1.8317699432373047,2.064943313598633,53118.67884145337,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8258963390855025,0.5054954717312934,0.8879526342886562,0.6442378927577556,0.9710936081853481,0.8125013891255547,0.753474235534668,0.7450580596923828,0.8099079132080078,132718.53937917284,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.824884834747002,0.5038874454630129,0.8819975973914536,0.6413627429569775,0.9696060186801869,0.8125569541477436,0.4815340042114258,0.4734992980957031,0.5381107330322266,207669.6539089964,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.824884834747002,0.5038874454630129,0.8819975973914536,0.6413627429569775,0.9696060186801869,0.8125569541477436,0.4812955856323242,0.4706382751464844,0.5385875701904297,207772.52687373062,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.4804372787475586,0.4723072052001953,0.5207061767578125,208143.71495211156,11.585335589396504
