stage,model_path,file_size_bytes,file_size_mb,parameter_count,accuracy,precision,recall,f1_score,precision_normal,recall_normal,avg_latency_ms,min_latency_ms,max_latency_ms,samples_per_second,compression_ratio
Original,models/tflite/saved_model_original.tflite,821632,0.7835693359375,205777,0.9027219216145072,0.7191248648198985,0.7417710657285053,0.730272439281943,0.9438793968349874,0.9374634196937256,2.233004570007324,2.1424293518066406,2.694845199584961,44782.71175220748,1.0
QAT+Prune only,models/tflite/saved_model_qat_pruned_float32.tflite,248228,0.23672866821289062,61969,0.8327879740664912,0.521866002143346,0.6936330873519821,0.5956129944959807,0.9288126806898614,0.8628247775546946,0.8527278900146484,0.8378028869628906,0.9121894836425781,117270.70402057821,3.3099892034742253
Compressed (PTQ),models/tflite/saved_model_pruned_quantized.tflite,70920,0.06763458251953125,61969,0.8322852685970556,0.5207570994176158,0.6936159258623649,0.5948837962349686,0.9287623896700876,0.8622172666454285,0.5466699600219727,0.5393028259277344,0.5931854248046875,182925.72724497362,11.585335589396504
QAT+PTQ,models/tflite/saved_model_qat_ptq.tflite,70904,0.06761932373046875,61969,0.8322852685970556,0.5207570994176158,0.6936159258623649,0.5948837962349686,0.9287623896700876,0.8622172666454285,0.5565404891967773,0.5445480346679688,0.6005764007568359,179681.44625797885,11.587949904095678
noQAT+PTQ,models/tflite/saved_model_no_qat_ptq.tflite,70920,0.06763458251953125,61969,0.8224688017938968,0.0,0.0,0.0,0.8224688017938968,1.0,0.5556583404541016,0.5483627319335938,0.5965232849121094,179966.70385308506,11.585335589396504
